Open,High,Low,Close,Volume
INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
1445.7543224398846,1459.3209184505456,1435.9919950091748,1449.2376708984375,5345435
1441.6754864456204,1441.6754864456204,1421.1423018367905,1423.38818359375,8819356
1439.1544659986814,1468.3042636356065,1427.6503521009124,1450.704345703125,9245177
1457.4876387799743,1464.179293452605,1430.7212438831275,1436.90869140625,9831395
1421.646356919199,1423.3421535603338,1403.4048218327941,1412.5714111328125,7072627
1418.3005484598177,1439.154539396939,1402.6257029260096,1407.57568359375,6220959
1430.0337542268524,1456.9376704218184,1427.650351581843,1453.0418701171875,6144870
1420.8213456621304,1431.683731635082,1407.117339377223,1414.2672119140625,6171472
1411.6547653907824,1454.5544484743823,1395.2924257167579,1439.475341796875,6832202
1428.1545836183998,1438.3753528574246,1417.200554388535,1423.5712890625,6212545
1420.7754758000863,1420.7754758000863,1385.6216279169103,1399.509033203125,7846080
1387.8216354411659,1400.196531133673,1378.9300884801019,1383.0550537109375,7034979
1392.6799690693026,1401.8006807424024,1373.2467324482875,1379.021728515625,6723761
1384.1548969083362,1385.8506934424,1355.4176636465932,1364.9967041015625,6145331
1370.3135054073787,1397.904917798993,1357.4802799325028,1391.9007568359375,6516378
1395.1547869730623,1420.546192673694,1379.8466287472686,1383.4215087890625,6594126
1357.5719007942118,1360.9634941400918,1299.5015788688452,1308.2098388671875,16561140
1331.905381688774,1344.5094415636677,1326.1303858600872,1333.876220703125,10488908
1333.8303643326253,1363.9884650040865,1329.2013039517303,1346.02197265625,5887569
1346.2052816561863,1347.0761747774277,1315.6347287328272,1320.905517578125,5693167
1315.4055098115819,1322.2804515004925,1282.6349544277741,1292.9014892578125,9630092
1299.8221700509507,1310.8220755802959,1289.7848010141536,1305.2762451171875,13040065
1323.6095611563396,1344.7385933567052,1317.6055125572325,1339.5594482421875,8284860
1363.071741730952,1402.4880731999708,1361.238423988207,1399.5548095703125,10904213
1399.4621910132507,1406.2247134582847,1378.572688843613,1392.885009765625,16033857
1401.5929787632092,1403.2141206751958,1363.7045537466897,1369.6796875,8738508
1374.7282575612358,1402.380282443649,1366.9467542416833,1396.9610595703125,7205840
1412.6166630939842,1440.500279324993,1406.22470997771,1409.6522216796875,9395707
1404.3718325186271,1423.4549627715703,1383.0653997033708,1417.3873291015625,6624883
1407.938335908529,1407.938335908529,1391.9585111333508,1395.756591796875,4904592
1408.2627346337836,1408.2627346337836,1382.1392366536459,1389.5501708984375,4697608
1375.6545555190285,1405.2519264807795,1372.4122720548423,1403.445556640625,4361061
1376.6736146688293,1383.9455710933585,1365.0940302087895,1368.0584716796875,6516436
1337.3030802061596,1337.3030802061596,1307.751956883189,1319.6094970703125,6987685
1306.1772312923683,1342.2129236231242,1299.8316411184248,1334.477783203125,6090247
1334.1531142014585,1339.8966548935762,1314.3752101729754,1317.478515625,4651958
1332.1151375055895,1337.441745322458,1289.50227497064,1294.3193359375,6641772
1288.6223122718607,1294.0877847807658,1266.4821277761635,1285.1484375,9692047
1287.6959496514714,1317.6175232632552,1280.238653218719,1310.0213623046875,4595194
1319.1462389521907,1348.7899746589815,1317.9882805261443,1343.13916015625,6270787
1330.30881545705,1352.1246812723475,1329.336085283854,1331.42041015625,6253366
1333.7827728271357,1350.6426009394486,1327.4834342566735,1345.501220703125,6254281
1350.6426807660944,1359.4431646256814,1323.6854317704713,1334.987060546875,6114340
1359.9528729122032,1374.7283786494334,1357.266386483101,1366.0205078125,4511097
1360.8326103187287,1378.6651683504751,1346.0107439027315,1371.16162109375,4412178
1356.8492900273463,1368.2436459200944,1349.7163115135934,1355.506103515625,5060038
1357.1735708678061,1372.8754411051875,1347.8635403563076,1354.2554931640625,9165177
1346.937182142947,1375.654549850259,1336.1449874688246,1370.4669189453125,4651635
1371.2542521158855,1382.3706520654823,1354.3480605258737,1378.43359375,4800224
1388.4384434042122,1398.7673415560166,1363.6117708222541,1367.2708740234375,7379669
1373.0605867504528,1389.5499581532845,1361.7589589902186,1381.8148193359375,5209162
1392.3754886631302,1402.4727950463023,1385.5666030749078,1388.345703125,3323472
1403.4455820854669,1405.2519519583714,1389.503717703947,1402.93603515625,3652582
1384.918337642924,1389.4575574863575,1358.4242703217838,1364.67724609375,4702638
1354.1629183603186,1360.4621442157136,1330.2626117192424,1332.671142578125,4710356
1343.2317124391973,1352.4953794215367,1332.6711094629559,1338.09033203125,5264025
1344.158083129128,1345.9644529632997,1309.8825151926858,1323.6390380859375,6157606
1339.5262256807744,1339.5262256807744,1306.7791860026705,1325.028564453125,5620018
1343.2317916019986,1383.6213594089656,1341.4254216667337,1380.19384765625,5835171
1363.194868432512,1377.3682101141305,1361.8515689611993,1374.8670654296875,3418540
1390.708013328083,1413.45036112683,1389.5500549489589,1403.7235107421875,5079392
1405.298334216868,1422.389755211079,1392.421814009448,1420.027587890625,5008061
1421.046418971102,1426.6046187845484,1382.2779978886872,1395.3861083984375,7020642
1371.1153913425223,1405.4373243444627,1371.1153913425223,1392.885009765625,7859626
1386.4468058662242,1386.4468058662242,1338.5999410657344,1344.297119140625,7268273
1344.1581135160513,1364.538181398445,1338.5999131844894,1362.7318115234375,4517285
1386.2152433376623,1412.1997631263532,1380.1474958222825,1405.6689453125,6636841
1419.9350678106814,1441.1487769387509,1415.488461964427,1435.590576171875,7009465
1448.837590650613,1448.837590650613,1424.6594411979472,1436.8411865234375,2983249
1432.6724247324003,1433.0892445029015,1415.8124834185385,1429.9395751953125,4374635
1434.9419892807907,1454.3956895873732,1426.5120750976455,1450.7828369140625,6011955
1470.6071464350075,1485.7532194685305,1458.9811990367405,1482.0941162109375,7402209
1489.9680712061927,1505.9941456354918,1484.3172575278634,1497.610595703125,5361971
1497.9350223972713,1502.5668561090747,1478.4813208076962,1500.1583251953125,3763409
1501.8256747532032,1501.8256747532032,1471.16295906984,1484.456298828125,4423829
1509.9777553891563,1511.2283278462633,1497.0086212937895,1500.667724609375,3462090
1494.5075005885637,1495.1559120710856,1473.0620880313918,1476.72119140625,3562286
1490.5240185935008,1490.5240185935008,1473.942032066111,1478.8980712890625,3004430
1478.8981232983779,1493.3031712062257,1468.2912694552529,1487.9765625,4067324
1476.7211009348725,1480.519181703832,1458.101153296319,1466.39208984375,4635706
1468.5693060228984,1486.7260723496158,1468.3839648172066,1479.5003662109375,4739884
1469.2175109091647,1481.2602773920269,1458.1011110788306,1459.629638671875,3950555
1434.0156337688077,1440.037017243935,1420.1201334415905,1428.8280029296875,5551574
1421.9729015815549,1432.1629354039635,1418.2674347370428,1424.288818359375,2888426
1434.0155467473849,1434.6639581572251,1402.2874895922828,1406.363525390625,4331088
1422.1119934010137,1431.1903200499391,1405.7152334482537,1409.513427734375,3079136
1360.4159161897119,1360.4159161897119,1343.2317679940033,1354.1165771484375,8079050
1364.6308080553872,1385.9372428564534,1358.0536268853464,1383.0191650390625,6725875
1352.5417769696817,1359.9989612286915,1344.204476476115,1356.3861083984375,8140604
1369.1700326036112,1369.1700326036112,1341.3790305886528,1346.0108642578125,5175653
1344.1580847667315,1358.979952000548,1339.850456985529,1353.69970703125,3669352
1353.699718207459,1361.7590633496359,1339.0167153922378,1347.9561767578125,3428442
1333.9679655146454,1357.8219065646467,1332.1615957940903,1350.318359375,3600574
1366.3908567443411,1372.0416708914522,1355.8302539470278,1367.224609375,4061475
1378.4336894514827,1408.0774247085037,1371.0227556372274,1400.34228515625,4816910
1413.4503494867745,1432.070297453377,1409.1427217355324,1423.08447265625,5494819
1437.6285019502677,1438.6474827021948,1427.8090375630084,1431.190185546875,4947158
1386.7709730469846,1388.5773429093863,1363.6118051604285,1366.761474609375,14332197
1366.3909719090047,1366.576200028376,1323.824464491439,1327.29833984375,12784100
1320.0725587223737,1320.0725587223737,1267.5938621048604,1275.6533203125,20464045
1289.5023903935416,1302.4715236302584,1278.9417878558418,1287.9276123046875,6595241
1304.2779419579347,1309.4656859113175,1283.1104856103493,1286.3065185546875,7219797
1278.2933952775163,1286.5380812873855,1267.6401785331122,1275.8385009765625,7917054
1265.7412244435222,1282.0452571191677,1259.8588180198792,1267.223388671875,9168498
1266.8064455755646,1292.096301385434,1261.711428792628,1264.9073486328125,10426200
1259.8586292677958,1296.4037479502074,1255.2267960719582,1278.6175537109375,9414587
1290.8456273570864,1302.9347579730907,1276.533307136096,1290.9383544921875,8561254
1277.4596286583678,1302.3325509509698,1275.6068953318147,1292.0035400390625,7022098
1301.4525112090196,1306.0379808303796,1290.4287256100483,1295.6627197265625,6119965
1286.6770613384476,1314.7923828665785,1274.6806570733074,1309.373046875,8120130
1308.02985040639,1308.02985040639,1283.9443149173205,1291.1236572265625,4943169
1315.162856136162,1326.7888043147336,1309.8826107879445,1324.148681640625,6631341
1338.5999185946264,1352.3101913673079,1337.7661659251473,1348.0025634765625,6180672
1339.8502843384904,1350.503500040071,1334.1068567582079,1344.3431396484375,3994466
1321.3230408814702,1357.1271343108917,1321.3230408814702,1354.9501953125,5274677
1354.9501353629369,1370.6983676240325,1315.5331911472738,1318.9608154296875,12824774
1331.1888884996554,1334.9869691838028,1309.4656355867398,1323.5,5481467
1325.6307926334148,1332.0689961838943,1310.8089249310146,1315.34814453125,4821514
1375.6544864907473,1383.9917864088732,1359.2114783188883,1365.696044921875,14990688
1368.1510939053753,1384.918309687219,1366.8541578217337,1380.2401123046875,4286396
1398.8136944110029,1399.693697529043,1387.0025191767377,1392.9775390625,4692004
1393.2555591731843,1394.1355623321988,1372.2270796763926,1376.0714111328125,3553171
1366.3907491867062,1393.2553808656312,1365.649610666267,1390.3836669921875,4583939
1389.828077547175,1395.1083227791257,1381.537027301718,1390.0133056640625,3594485
1406.6878543394778,1409.7449097265378,1399.7401039887723,1406.085693359375,982837
1415.580966470637,1420.0275719727526,1409.0501489241312,1413.91357421875,3914341
1433.5799695636008,1437.4195584636661,1416.442144501393,1427.1649169921875,6760137
1429.084541304415,1430.9106521012861,1411.2912213274926,1417.144287109375,3053981
1433.0646978798516,1448.189043482002,1433.0646978798516,1439.9947509765625,4542336
1454.4166689564752,1474.9725904422282,1448.8444816908561,1473.099609375,4542692
1472.163207208946,1472.8655751513168,1446.8779612836015,1454.65087890625,2938906
1441.0248836434473,1445.8478330062649,1425.0109175482198,1433.532958984375,3174027
1423.8869979524864,1423.8869979524864,1405.8127990939815,1417.8466796875,4509682
1424.776758364222,1430.8639469936122,1396.4010487186013,1411.712646484375,4898592
1431.8939414770089,1431.8939414770089,1405.7658342660495,1415.224365234375,3334755
1390.6886624597873,1415.9739108681472,1390.6886624597873,1406.5621337890625,3435763
1448.4230111543186,1473.5677574600231,1448.4230111543186,1470.3836669921875,7214098
1475.1131282273175,1490.3310998250456,1468.8385728856372,1484.6185302734375,4908813
1477.6417662461324,1496.3715794617065,1472.8656867397026,1492.76611328125,3497614
1495.716007314732,1506.8133982293257,1492.2977937094035,1501.0072021484375,4497697
1495.7627443908077,1501.007183218284,1482.4177533069233,1486.585205078125,3469515
1490.6121209381924,1496.5120577565554,1475.4410181448393,1492.2042236328125,3126064
1481.6217342048546,1487.0065550778356,1464.7181477072463,1468.6044921875,3071764
1469.3538011186988,1487.1471231207734,1462.7983666968817,1484.384521484375,3399329
1487.9900459529233,1490.8931441615555,1478.9997583994104,1482.605224609375,3245067
1488.0834978738435,1532.098554135688,1484.1034129991024,1526.2923583984375,5282215
1527.7906672170072,1539.5904249829,1511.308456820388,1531.770751953125,4563255
1524.6067843391177,1548.487296010277,1517.11485910895,1520.2989501953125,3825766
1518.2385450807749,1534.6740011635663,1512.479219230799,1525.590087890625,3131710
1517.067875616915,1541.2293784079006,1510.699808237202,1531.115234375,11868134
1551.015656120506,1566.3741245282433,1547.3634343050076,1551.8585205078125,5407928
1550.8283861655038,1556.2600772064472,1530.1787233400257,1533.8779296875,4283343
1533.9714931296692,1540.3864304174972,1520.2051280209669,1535.6103515625,3824966
1521.7970885523266,1522.733579068359,1505.4553747746406,1510.465576171875,4822398
1505.8768710098102,1520.673468081389,1495.294481599639,1503.53564453125,4898087
1503.535639045592,1520.7670887284646,1496.9802049295415,1517.2552490234375,4206837
1524.6067189153207,1524.6067189153207,1461.9554740029873,1469.634765625,8880658
1451.5603295772305,1466.4973078867708,1432.8773891268456,1448.9381103515625,8037679
1448.9382020152038,1477.3139127542995,1443.2725025093648,1472.3037109375,6135067
1481.5281143908717,1487.6153032300251,1473.0996990751207,1479.09326171875,4976020
1469.6346699311841,1470.2901675909304,1437.7471208878828,1442.6636962890625,6443866
1428.1482204855195,1451.092241076926,1416.020712471429,1425.5260009765625,9630453
1412.1811342632786,1420.5627947905857,1400.100495440004,1411.6192626953125,6222740
1405.6723293748962,1419.719687763053,1388.300383774464,1411.572265625,7396259
1418.783271447071,1424.4022150963663,1406.9366423896,1413.679443359375,6236361
1424.8703825134335,1432.783681993216,1415.7395995824402,1425.385498046875,6302640
1412.8834103737136,1414.007267754237,1398.1805527662816,1402.0201416015625,6283822
1405.204043562786,1414.0070774289834,1401.3175849906268,1406.9833984375,4115459
1414.0538735934572,1424.8235150201178,1402.3946118629767,1418.6427001953125,4860076
1409.511887986456,1428.101202329995,1403.3310732899588,1414.2412109375,5029860
1408.4818930852164,1424.683226545259,1405.6724212240092,1421.17138671875,4624745
1430.9575981689939,1433.2051984118561,1408.5286946315782,1412.4150390625,5060544
1417.846763951259,1429.552896414529,1408.5287282375762,1427.211669921875,3801140
1423.32528849572,1435.3124145171728,1418.876957917731,1425.8538818359375,4551130
1424.4022192166497,1424.4022192166497,1396.4011270864573,1399.8662109375,7059590
1410.2611937869729,1410.2611937869729,1375.938791008204,1381.5108642578125,9868404
1376.6411390689723,1381.3235919229485,1354.6336106552847,1356.506591796875,6443714
1356.2255576840662,1394.7621663647355,1356.2255576840662,1390.17333984375,11498717
1387.8791147184363,1389.6584697803341,1361.7042473170561,1376.4071044921875,7158624
1376.6411543516356,1399.1169283002337,1371.022210864486,1377.811767578125,6173092
1387.8322326412197,1390.6885747676554,1362.5938560854804,1386.5679931640625,6591385
1389.2837450958568,1422.903779047324,1374.768141422796,1408.154052734375,11610426
1414.1007294931478,1430.9575593811455,1406.8897979903595,1428.6163330078125,6073063
1430.0211622901613,1444.2557738432447,1427.21169045855,1441.727294921875,5922644
1446.643821736746,1453.292881983309,1441.820872391935,1447.2525634765625,5843098
1442.1017737225477,1451.1389300985147,1429.2250290804857,1441.165283203125,6165284
1440.3224696586608,1446.8779035257678,1427.2116019244468,1428.6632080078125,6496429
1437.513121770026,1454.6509460823788,1431.051313538268,1449.6875,4855020
1460.9252723456354,1469.1664349936377,1451.3262441138772,1453.3397216796875,5200802
1448.7509673063582,1457.1793827593365,1441.024919807795,1445.0050048828125,4158617
1447.814426771755,1452.450009383952,1411.6659134946801,1422.669677734375,6209955
1431.7068713675565,1445.9414827242906,1423.465708381426,1441.07177734375,6964719
1450.5303854571384,1450.5303854571384,1416.9103483789222,1436.342529296875,9448126
1444.2557867997823,1456.2897827073034,1431.0045359959654,1452.590576171875,6194199
1453.4334155485399,1486.1637163893859,1453.4334155485399,1483.1669921875,6916834
1496.0437650760916,1502.7396958709587,1473.099744891826,1497.8231201171875,7040194
1496.5118898904536,1496.5118898904536,1462.4236112121387,1470.149658203125,4570612
1469.3536663009922,1475.9559703756936,1456.336424851358,1463.1728515625,4336238
1466.076136685287,1501.1945366378252,1466.076136685287,1489.4884033203125,7983338
1494.8262476746913,1516.8806469975686,1485.3209595535925,1514.3052978515625,6904911
1510.5124348701506,1513.6497697664495,1495.0603403043833,1506.3919677734375,4786762
1495.575566077777,1495.575566077777,1466.5443559660605,1467.9022216796875,4001199
1484.0565585430722,1494.6389476968263,1477.9226139084933,1492.0635986328125,5043736
1483.4010667556165,1497.4484253423175,1475.9091421760427,1495.622314453125,3465747
1498.3849499152032,1511.917193267045,1496.3714722752147,1500.0706787109375,4290289
1492.7659027830766,1493.7023933117987,1475.4408280017171,1483.2137451171875,2857734
1484.2906519276423,1501.1943520871423,1481.9962958065519,1491.3143310546875,2417716
1497.167339728542,1499.9300553367914,1475.9090507775402,1479.186767578125,2723288
1463.7347048279285,1474.9725912373558,1456.5237734422892,1462.6109619140625,3656244
1470.149760417762,1470.149760417762,1449.827959919277,1452.2159423828125,4766854
1460.925230999947,1469.3536457941773,1446.8778730095628,1452.1690673828125,2790986
1442.1955282782062,1442.1955282782062,1406.60888537264,1413.4453125,4920268
1419.345153317999,1427.2116973480245,1387.2235938121391,1393.07666015625,9679811
1397.6186515408474,1405.5319517078442,1387.4108807192638,1401.036865234375,5125043
1390.6884213265284,1394.0597643328729,1374.1125848600157,1378.654541015625,4644499
1392.3272724733395,1395.1836142697232,1379.45052789859,1385.3504638671875,4615015
1399.6320097355872,1423.8402678058542,1398.3209000903332,1411.712646484375,6561742
1395.8860508113924,1400.989878639518,1387.0361464232192,1397.8994140625,4137080
1400.0534774989967,1403.1906982137984,1380.9490459792826,1386.3807373046875,5104656
1367.2761402837575,1380.6680002615576,1365.0754104557427,1378.0926513671875,3699580
1371.209495287346,1384.414104244787,1337.308581183309,1343.9576416015625,8798403
1349.4829529668243,1356.3661360049541,1321.3882350008253,1329.816650390625,7402784
1346.673471098705,1351.2154276056997,1326.866672217267,1329.4888916015625,7556182
1327.7562577898404,1327.7562577898404,1309.8691980394585,1314.92626953125,7323117
1339.1814535260683,1351.2622041871493,1321.7627525884982,1330.4720458984375,9090018
1329.5357333317868,1329.5357333317868,1296.8990569629539,1314.505126953125,8221829
1310.1503591713017,1315.7693028132087,1301.7219437084414,1302.37744140625,8536755
1313.8962766555696,1317.8763615991093,1294.370471031391,1301.01953125,8356487
1296.0560938352812,1296.0560938352812,1282.9920959575372,1287.253173828125,7607718
1299.848758187791,1310.1032829954124,1290.0156083600016,1292.965576171875,7559127
1298.2101684235522,1307.1068296318651,1286.8317841199055,1300.7386474609375,4170193
1303.6884881453407,1309.2138053231909,1288.4705165169416,1290.109375,6633366
1291.4204409159593,1301.6282105568607,1277.8881984840543,1295.6815185546875,8813966
1314.8326943794225,1339.134577725812,1305.3741629600318,1337.2615966796875,8711975
1343.863950499421,1343.863950499421,1315.9097302114565,1321.2476806640625,5242764
1311.0868360607465,1336.8403274833684,1311.0868360607465,1333.1412353515625,7506334
1326.070630109961,1337.6831358925422,1320.779435593794,1331.595947265625,6948465
1333.5156246433992,1342.9274000570676,1325.1340802515695,1336.933837890625,4993788
1338.1514751673112,1342.3188127160026,1300.7854764153806,1316.8463134765625,6942255
1323.3081176401072,1340.5863238692878,1311.0868693098168,1337.589599609375,5831169
1320.2175832221326,1321.4350666922073,1295.1664604335588,1300.97265625,11267238
1170.8943052697248,1181.0552059573615,1110.0224130276456,1178.38623046875,53171705
1189.296038916163,1189.296038916163,1173.5161971974424,1179.3692626953125,12430884
1174.6868919454078,1174.6868919454078,1151.321498580937,1153.943603515625,11307230
1152.5389495905642,1159.2348803248456,1143.829655496165,1145.70263671875,8621249
1150.1042235045581,1154.9271735473176,1142.5186715813722,1149.40185546875,8691352
1150.01032306873,1151.8833040509267,1140.6454181577467,1148.4183349609375,8313774
1148.090668468442,1157.0341999172645,1137.8361415616966,1147.107421875,6808576
1150.0103642668273,1154.6928168900636,1143.0335555852816,1149.5889892578125,5680192
1151.8833473075476,1168.5529244021643,1147.5755137502608,1167.101318359375,8020704
1175.9512001745147,1179.0416648802322,1165.8839262289528,1173.1885986328125,10118277
1174.8744016579258,1198.473920531263,1174.8744016579258,1196.3199462890625,8886401
1185.5971507597908,1191.6843399224595,1181.9448143986485,1188.547119140625,5549783
1188.3597761234014,1194.7748285923244,1182.3194570993628,1192.667724609375,4505401
1197.771315114469,1197.771315114469,1174.5931759048653,1179.1351318359375,5373791
1182.2724440260474,1189.6239862660252,1175.4828875678036,1185.222412109375,5260842
1185.597075154084,1191.2160186382266,1180.6336293493457,1189.99853515625,4969897
1195.3366025408352,1195.3366025408352,1179.1821399903547,1183.021728515625,6515734
1189.5771703584003,1194.868365048372,1173.4695779589974,1176.3258056640625,6888461
1173.7504631972886,1176.2321861350786,1160.358716292899,1166.1180419921875,8292212
1170.5194406530816,1188.3127592689718,1166.539356225843,1178.4327392578125,5534710
1184.660746792601,1193.0422929104118,1182.5536426975152,1184.0052490234375,5236469
1180.5400811541865,1180.8678300155434,1163.5427531280866,1167.710205078125,10465667
1178.6670684889439,1179.650429364539,1163.5427221506357,1166.8673095703125,6948732
1176.2791064985481,1192.433569934166,1173.2355119382144,1188.31298828125,11094136
1192.1056388798058,1213.3171733945069,1189.577160039197,1210.695068359375,7625947
1216.688632687303,1230.6892367938574,1214.675269201052,1217.4847412109375,7436031
1213.9727320099048,1222.1201539760011,1209.2902793126789,1216.1734619140625,4824077
1212.2869440400702,1223.9930752107932,1207.3703689483666,1221.5113525390625,4334121
1223.0566479654947,1239.3983621978339,1223.0566479654947,1233.7794189453125,5521606
1248.0609264704428,1248.0609264704428,1226.6621399885078,1230.9232177734375,4419365
1231.485030999138,1242.1610457663946,1226.006584333136,1239.77294921875,6274719
1236.0271755270528,1246.562695458783,1230.6892244887258,1234.57568359375,17800782
1238.5555605113213,1245.0641237803145,1234.3881091822184,1235.69921875,4277841
1242.3429517033835,1246.0443786264407,1230.0524394319689,1232.8521728515625,10909311
1237.5974825723458,1242.7699103717741,1231.238707492844,1238.072021484375,5002553
1222.9816069364476,1222.9816069364476,1208.1760167054033,1213.8704833984375,10008100
1224.7848375587337,1228.1066096869442,1217.1922155513955,1223.313720703125,5397578
1220.7039450186055,1226.208643163977,1215.8636709138054,1217.4771728515625,5034942
1217.1923928289245,1217.1923928289245,1199.6344518797355,1201.485107421875,5339073
1208.6506920955655,1229.720174897587,1208.176153150887,1226.1611328125,4785588
1233.7064075273615,1239.9702986089587,1231.0015586346535,1238.404296875,4846587
