Open,High,Low,Close,Volume
HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
648.476747898644,657.5363495236986,646.6171338186759,654.4608764648438,18054334
654.1986172633871,657.5363653106492,649.4780762411178,653.888671875,20773722
658.180113958773,669.8145625649154,653.9841224358063,660.2066040039062,28401476
649.4543471364794,670.6251621255418,649.4543471364794,669.3139038085938,19494316
667.5495879136707,669.2661323557363,643.7085312024682,646.5694580078125,29055916
655.6290413038782,655.6290413038782,642.0396393568525,645.1151123046875,17862912
634.172115252684,636.5562209491226,626.0661558847925,628.259521484375,26731268
619.8674489426816,632.5032084788209,617.7217539271107,629.3323364257812,32762434
627.0436898763718,645.1390296200159,627.0436898763718,639.4410400390625,20113812
645.1389791713791,646.0926214170131,633.5283964719263,643.0409545898438,17102924
637.252615477622,640.002132281138,623.6981659522908,628.5459594726562,22382290
