Open,High,Low,Close,Volume
HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
2069.986504332886,2070.929550576318,2039.0073431417904,2047.0704345703125,2193728
2040.7523455864848,2055.746690781773,1999.2583052880534,2048.39111328125,2334036
2007.6984063448858,2032.0762456828866,2002.1345251805506,2026.700927734375,2034688
2034.9994946704817,2044.4771559208646,1967.7604784623736,1971.9097900390625,2372998
1956.8210013404462,1959.6029417770987,1862.752136336249,1904.48193359375,6320118
1866.7600819863912,1867.3730850823692,1817.2501530627815,1833.2347412109375,2976453
1814.9396364370818,1846.4844862349282,1793.2495735242098,1837.9970703125,3211938
1852.142890756206,1892.7410790880385,1839.8832891371476,1884.1121826171875,2879079
1935.036690744343,1993.5999604859094,1932.3019484558317,1982.2362060546875,4879791
1980.3971178722277,1990.016143540427,1952.105730474053,1975.115966796875,2481643
1975.681965082426,1975.681965082426,1929.5669787688444,1942.0152587890625,1730325
1928.5295818381985,1962.290683645676,1909.668656832446,1922.1168212890625,2391023
1942.67538031695,1961.5363063394445,1916.3172822476963,1954.13330078125,2808685
1978.6053358011775,1996.145857081476,1963.752358064948,1982.330322265625,2995889
1986.526844310953,1990.67615554675,1929.4725485213435,1934.3763427734375,1674982
1936.7811814483498,1936.7811814483498,1856.8580140093977,1879.962646484375,5356303
1897.409233871918,1901.7001407611092,1862.7522809172494,1865.8643798828125,3212162
1857.8011590811673,1877.935173999903,1840.2133230540926,1853.9346923828125,3054664
1862.4223928865154,1864.40276733961,1834.225281980547,1841.7696533203125,2233647
1848.3236644873941,1867.986273158538,1821.305478407926,1862.61083984375,1794533
1867.2317263747677,1881.2359412989865,1861.6206467795628,1873.8802490234375,1249125
1886.092698228615,1904.0105788617868,1881.4246648476842,1901.087158203125,1476829
1904.3878112964044,1937.0171917957591,1903.0675233903808,1931.9718017578125,2540524
1937.865798945237,1967.053266859543,1922.3056497183848,1959.7916259765625,1714996
1959.6499295548551,2010.9987471574684,1952.2941234256157,2007.2265625,1693019
2022.3626912675404,2035.0938156937991,2005.8593818260938,2017.930419921875,1277652
2013.404210723313,2041.1296848093834,2000.4845201490007,2020.052734375,1736115
2018.0719207864352,2051.125740257072,2013.4982842887916,2041.5067138671875,1824732
2053.671895322834,2068.5720730105763,2040.2806838196407,2058.71728515625,1693462
2063.385529082706,2069.1382042334817,2017.0818586163193,2039.8565673828125,1380107
2018.9678055746135,2041.695314331985,2003.9734609494078,2010.810546875,1370233
2015.9501744694987,2041.6953863585265,2009.3488498946674,2029.5771484375,1071601
2025.66352416809,2058.5757491097856,2013.451120197594,2053.624755859375,1828131
2061.216325614549,2081.161893714763,1981.3875455575858,1992.7041015625,1775996
1993.9770340728699,2045.1372966034091,1973.5129751078373,2041.6480712890625,1511804
2060.555908532043,2078.23802445194,2044.5241234313357,2072.768310546875,2244813
2057.727125281523,2064.3284496981,1999.2582518775569,2005.8123779296875,3520828
1980.3970854438148,2038.8659517759654,1930.4156351921376,1981.1043701171875,2437310
2020.1937793379855,2035.046758868289,2000.2012434142207,2025.99365234375,1447088
2025.4748899012152,2029.8127647411964,1983.697892749305,2022.9287109375,2214481
2102.993266190535,2121.8541923447106,2041.695256189466,2114.16845703125,5865359
2116.573046746523,2159.5760505906414,2095.967623007982,2107.567138671875,2678692
2093.562371280262,2123.73984690232,2080.265328989946,2103.46435546875,1543544
2114.2628103587117,2122.6560613805837,2026.2765360269198,2047.8724365234375,1608395
2053.95461402773,2076.540524365292,2030.9443789493223,2043.2039794921875,1101451
2003.9733697348088,2046.410452858605,1986.2440534047964,2026.7950439453125,1585602
2000.6731106941593,2017.5535506202455,1989.9694410337245,1996.0992431640625,1341414
2012.461001209506,2072.721573584339,1998.3153053247156,2056.21826171875,2162232
2060.55601151292,2064.9882827445103,1995.4858216756702,2040.280517578125,1858636
2041.5540754772196,2041.5540754772196,1989.0734055781436,2016.9876708984375,1531515
2046.4101905033406,2091.676406698806,2031.462816602777,2069.1376953125,2057239
2074.7019331731312,2095.4017541410153,2048.579595788999,2090.969482421875,1396818
2110.443195278183,2147.316397223866,2094.788765042954,2117.138916015625,2055096
2108.7457248068577,2170.892378026107,2108.7457248068577,2160.89599609375,2137455
2117.704758996125,2153.7290798333615,2117.563163916556,2135.575439453125,1734602
2159.576046875169,2214.2727327785574,2152.6917627746284,2193.478515625,2599505
2177.4935182912086,2251.9941627022113,2174.9945381363277,2244.26123046875,2363306
2244.450085546735,2244.450085546735,2170.9396760609875,2178.106689453125,3078655
2197.250467453203,2197.250467453203,2156.275155740948,2167.7802734375,1884260
2159.7174935954904,2165.234406804759,2129.398645716527,2150.334228515625,2299127
2166.1773221799226,2201.9186843783837,2150.6170584376637,2197.86376953125,1011303
2208.802651364058,2230.304149678749,2198.240580507892,2215.168212890625,939562
2225.589195129077,2233.039168560782,2172.6842073369426,2219.2236328125,3123979
2235.019641134584,2276.3251134609613,2170.8924953130013,2176.97509765625,2197599
2164.290899617793,2175.5602549869286,2128.596510987263,2154.671875,1460335
2153.917866615991,2192.5355686589655,2136.141350797579,2161.4150390625,1845303
2142.789613545529,2170.845239094725,2119.590814258153,2150.616943359375,2131405
2121.8542444324876,2131.143342885816,2081.3504505692827,2085.641357421875,2034730
2088.8473107972704,2092.572297200499,2061.498971287961,2071.919677734375,1506843
2071.872872573299,2082.5765409552027,2047.1179053884794,2072.532958984375,1497867
2039.8091061937964,2083.047870280294,2039.620542984742,2074.607421875,1641981
2044.5246153193054,2090.733889374031,2033.2080584079438,2071.778564453125,1519441
2066.0725840132995,2087.856810188524,2036.979520526255,2047.35302734375,1592475
2053.7279069846745,2053.9181350436925,2027.3749334216232,2042.1688232421875,1432377
2040.6937485691553,2058.7698237313066,2031.2276398721792,2042.31103515625,1353485
2054.96452675795,2055.344982836919,1997.8821787924512,2007.823974609375,3252189
2008.3472249306958,2095.778259437315,2005.635720563708,2089.11865234375,2022000
2088.262885199653,2123.463671875,2066.523928088612,2097.776611328125,1606187
2082.744583339389,2116.708534365837,2079.747852939783,2095.73095703125,1741378
2100.630222236673,2147.580542257982,2085.5034942503084,2143.0615234375,1585753
2154.858647139372,2206.0425325406104,2150.149399860947,2191.866943359375,1930048
2203.2358444322276,2218.4578026870354,2186.301369420024,2207.80224609375,1450391
2207.8023595068903,2210.989550087674,2167.083804898519,2204.9482421875,1404108
2184.540893277554,2188.0609241154457,2116.803236173718,2124.84228515625,1682914
2116.7083392142035,2139.6365067381103,2105.7675567208785,2122.13134765625,2387212
2117.755298226262,2181.4972591342403,2096.444645994354,2171.365234375,1235612
2165.3238441377107,2262.649298875844,2165.3238441377107,2259.699951171875,2410245
2268.547373142437,2294.7101128201125,2256.274762710184,2284.720703125,2463079
2283.2939754604654,2387.088807002409,2283.2939754604654,2376.908935546875,4770394
2383.1880677087825,2407.9237522438834,2345.608854665071,2352.696533203125,3333262
2356.025947244583,2382.0460732347356,2333.52608467102,2375.43408203125,1346970
2366.063491361759,2402.2156476431205,2359.4038836257187,2369.488525390625,1587197
2354.646707477866,2369.4882099354913,2325.5822339883985,2330.434326171875,1116476
2344.1819481283155,2396.840511339728,2341.708286606744,2376.290771484375,2528792
2381.047137280668,2400.21719713166,2348.1771762957055,2376.337890625,1663307
2406.972258933351,2448.7374158943353,2380.381445846693,2443.60009765625,2996964
2455.4925794061764,2478.3255208652035,2409.874311569901,2429.329833984375,1566888
2425.9521997218203,2449.784126709172,2400.0749148176947,2443.076904296875,1473121
2449.784121382463,2490.6931377783644,2412.3001388015937,2477.849609375,4012897
2489.7416590551693,2502.014270542742,2465.6718900282253,2480.656005859375,1990695
2489.7418518554814,2514.6677650955226,2484.081231890211,2512.1943359375,1905780
2516.855714859468,2524.9423803579775,2484.984739071227,2496.020751953125,1253821
2497.3530426087723,2497.3530426087723,2414.6788576485555,2423.2412109375,1685576
2412.0624200070306,2464.530521762835,2402.215621482787,2456.396240234375,1404133
2497.352549820955,2497.352549820955,2459.297653823683,2492.69091796875,1442054
2511.6233195313434,2516.3801818789407,2469.7629308724877,2509.149658203125,1463059
2509.245012535628,2509.7206987939285,2454.54109283106,2466.908935546875,1559918
2473.568128320368,2510.766880388335,2472.616755963322,2507.10400390625,1359934
2488.076879590389,2534.45628801407,2471.5704741464924,2498.63720703125,1767904
2505.9150294549013,2514.905452639873,2487.8389529326373,2500.1591796875,1189384
2509.720678528969,2528.415055421761,2499.778882264499,2516.7607421875,1176666
2516.760491438245,2528.747876763775,2498.3515745859777,2521.469970703125,1024511
2521.4700176892798,2546.5385419076115,2503.2510962579527,2514.287109375,1098949
2526.8927657256345,2538.023776599695,2479.8474459520753,2486.60205078125,810674
2497.257474708795,2498.3993074745226,2459.3930366557233,2468.763916015625,1473527
2481.13158940755,2519.5671735007318,2464.5778026532125,2515.904296875,1584117
2522.088700626009,2562.9977214207725,2515.9047788779635,2554.102294921875,1711381
2554.435164532873,2582.976339555587,2535.074641234995,2551.628662109375,1465489
2558.2406629452726,2567.7067729051873,2498.7798814524945,2506.4384765625,1324508
2519.2342503640916,2537.1200988974488,2492.6910518874342,2498.969970703125,1410895
2475.5189536161747,2501.8243113276517,2459.535848558518,2466.671142578125,1305045
2450.73533637593,2483.08199842437,2436.7502083557765,2462.3896484375,1242489
2474.7100057346215,2500.5872902894703,2440.6984401626805,2449.02294921875,1106593
2473.473223634937,2487.5535828256334,2437.416299465996,2446.501953125,1048791
2425.9994690287463,2481.0838346533556,2425.9994690287463,2450.544921875,1450034
2462.8177687298435,2537.310276623246,2459.8686535512825,2530.508056640625,2227943
2521.136999240035,2525.893861502752,2467.860141897604,2479.276611328125,1702269
2487.8389612452556,2495.449940859008,2459.2977876936848,2476.993408203125,937600
2470.7141266035164,2494.8788926932557,2460.3442603350136,2474.13916015625,1274074
2465.196510471891,2492.5960864252656,2438.367850957235,2447.976806640625,1250776
2446.739482978787,2470.618789864113,2436.27438701418,2439.8896484375,1344964
2454.5410944252967,2469.7630547008025,2438.367761632572,2451.82958984375,1004533
2471.6656815345013,2518.2829326488936,2457.823165617208,2462.81787109375,1785443
2465.0057824923047,2478.3249955200517,2448.8324523871834,2454.921142578125,1595709
2471.6656213655224,2482.1307182997107,2453.5895448428337,2460.820068359375,1342130
2425.9998524560374,2479.276711960954,2422.860276781477,2446.359130859375,1610054
2454.5410367757568,2472.4268861331293,2426.9512344244017,2435.89404296875,1199906
2430.7566013043365,2439.176340365048,2396.1741199595276,2405.212158203125,2516820
2407.923432275007,2462.151656549869,2386.089483165436,2453.8271484375,1166725
2472.2364139784345,2494.022749052396,2454.1603383606603,2457.918212890625,1253333
2456.4435667235484,2518.044930373955,2454.54082190037,2496.020751953125,1960049
2495.5453465924975,2569.895016017946,2492.6436139568623,2561.808349609375,2620240
2566.707776885169,2591.3008489372114,2543.9700670245447,2551.628662109375,1789791
2538.7374369506424,2596.295471402774,2514.5250540356697,2531.174072265625,2678551
2545.8728830362975,2581.7871959416116,2524.3717710120004,2548.96484375,1898501
2540.116608140381,2577.0299024819924,2523.0871356562643,2570.703369140625,1526197
2579.265784955331,2594.392513081238,2560.238337114618,2569.228759765625,2019666
2575.365150522076,2582.8808997605765,2538.166395854209,2565.328125,1340054
2590.587047373987,2601.0521437827692,2490.2648741635285,2494.97412109375,1683197
2521.1372646018826,2546.3486372479015,2506.05791673443,2538.21435546875,1327939
2550.914860083091,2561.379956472873,2478.372714653919,2486.887451171875,1752351
2484.8896566420176,2485.936259264445,2449.7841054749124,2473.282958984375,1025923
2445.027527660244,2483.7483451659486,2418.389095452272,2478.896484375,1043728
2483.082214608677,2483.6055159352227,2421.243002367465,2426.6181640625,1129783
2438.795680395375,2477.9447963934667,2429.9954851610796,2465.339111328125,882873
2457.394925634329,2480.3704763405217,2438.2722473589815,2441.60205078125,753331
2464.0543626605695,2497.2571644468803,2445.2171438590894,2450.544921875,1001536
2448.452164717065,2483.034412988089,2443.1243862321485,2464.577880859375,778918
2492.5955997364063,2513.5257917952613,2470.714035311239,2475.708740234375,1123374
2488.124395884657,2490.217368804896,2453.0186133872985,2457.39501953125,1241979
2443.267353268285,2483.0823879129875,2443.267353268285,2474.4248046875,1428125
2479.276522040548,2537.072396451125,2479.276522040548,2524.84716796875,2458302
2483.1775910672413,2511.62353746668,2426.0000077803156,2447.976806640625,719908
2460.249321046591,2460.249321046591,2378.4312848478257,2383.568603515625,2923789
2372.7227700336816,2406.9721764976803,2367.014535623015,2396.507080078125,1846329
2403.2620850988365,2426.855936497925,2389.847640388234,2401.501953125,1164951
2421.2427511328606,2446.929805860007,2418.436249014551,2426.66552734375,1324443
2460.474327395844,2467.035047295944,2439.978449495659,2444.0009765625,1280132
2455.685649101591,2455.685649101591,2395.730047913287,2411.916259765625,1338284
2409.4261395459857,2441.319453395782,2402.338840391405,2438.781494140625,730444
2437.440288270079,2438.445978506598,2408.994991138539,2413.879638671875,889055
2424.175329017887,2444.1923278270283,2410.6708813246983,2425.803466796875,1283685
2403.96664280859,2437.392220924786,2387.3494890177153,2402.8173828125,1436444
2398.2202467708385,2430.7839402174072,2395.394914251918,2407.414794921875,1459152
2437.4883533205048,2439.2123604144,2389.6005664183335,2397.310546875,1162847
2400.901951485409,2407.558306601998,2351.4337310157252,2353.971923828125,2137131
2353.971943780292,2364.6987605703207,2340.898438525855,2353.6845703125,1558333
2359.4793383186875,2378.107641787974,2325.526942111339,2373.17529296875,1330395
2375.1862816573157,2392.473819391514,2350.572006101531,2356.0791015625,960476
2365.6568682429925,2383.423285415663,2345.4004262421176,2378.778076171875,1075675
2378.7779939976926,2405.8825294507938,2365.704721076698,2395.730224609375,1354881
2400.0397293510073,2417.3751997101795,2391.5157978115367,2409.42578125,921265
2414.5019819659115,2418.3330045473726,2396.304624703971,2401.4287109375,734152
2410.671137877421,2451.8546336774725,2405.06817340635,2441.462890625,999929
2447.0659846950875,2447.4489934710523,2411.820525703924,2430.25732421875,783480
2420.2486652366156,2435.0938786561514,2415.2683823387024,2418.524658203125,830905
2420.440300110389,2528.427261613336,2420.440300110389,2522.920166015625,2542932
2522.728566130106,2584.0249322016048,2512.1932532115675,2570.95166015625,3698270
2566.7855257442125,2569.658793123777,2535.0360147308647,2550.360107421875,1675569
2547.6300892969675,2547.6300892969675,2497.0126084656345,2504.626953125,2101890
2490.1649683633423,2514.108862289913,2475.9422018401237,2509.176513671875,1640511
2496.677566431723,2547.5821875588135,2493.8522339263777,2542.410400390625,1484562
2547.6780892236175,2604.9039921340427,2544.038570808669,2592.97998046875,2368561
2581.1998335320945,2596.5239264388188,2572.2926577646413,2591.160400390625,1314703
2609.5971873717394,2625.783400724453,2596.715418598148,2607.250732421875,1883397
2588.0473999041556,2608.9265208822108,2575.0697634331773,2602.461669921875,1163204
2602.222091848146,2605.095358787986,2583.8332301985847,2595.80517578125,1265839
2605.095774716028,2605.095774716028,2558.5010485998328,2571.239013671875,886858
2555.627812230239,2569.89828028563,2536.5683312919637,2550.7431640625,990722
2555.292240243583,2574.1599810092016,2541.2132780391407,2558.452880859375,1793864
2558.4526251475636,2605.0952769061714,2558.4526251475636,2603.275634765625,1546941
2591.6870452344087,2591.7349797870625,2541.165429699998,2561.565673828125,827567
2574.399301013197,2581.2950950573245,2538.148389275947,2553.568115234375,779092
2563.433364475217,2574.926433921771,2530.3907898163734,2533.599365234375,852567
2520.8129786570935,2537.621637799192,2497.8747766235574,2510.37353515625,1189702
2510.229586130543,2526.4157966669363,2496.6295028716804,2506.87744140625,605144
2514.1086944282933,2523.5903822593077,2466.4603486957953,2483.699951171875,870960
2483.460818908632,2493.1342461344125,2469.1903508499095,2474.4580078125,822651
2471.2492706345906,2474.170472433604,2432.124854768547,2459.564697265625,1345863
2470.9618412731757,2477.187253499091,2447.257387028343,2452.8603515625,696432
2465.1674800429623,2471.0578183179578,2430.8320760241236,2450.322265625,681703
2442.325132047284,2453.770266658356,2427.9108610378344,2434.6630859375,821843
2442.75594419489,2450.322120791148,2420.2966195071126,2428.96435546875,1672649
2430.3531327815936,2482.4549516778166,2430.305198229019,2474.553466796875,2008493
2471.0096986309,2501.562011838956,2466.125051044637,2467.609619140625,991782
2479.964897483789,2518.370762029879,2461.432230543996,2513.198974609375,1267078
2513.198987306786,2541.2612771536465,2504.627120229919,2532.16259765625,1413088
2532.306052597489,2535.9935055468127,2478.7676028831593,2483.699951171875,1471687
2476.8524093390183,2492.655380303341,2464.066275664316,2480.635498046875,1703829
2480.7789314800148,2527.756898438058,2458.223736487556,2513.151123046875,1348015
2516.93407456714,2516.93407456714,2474.8407578239025,2487.387451171875,930068
2495.384604138345,2561.996561502835,2491.8888892768464,2554.861328125,1892865
2555.2920387087684,2579.714807444553,2547.629993615189,2572.72314453125,2038075
2557.30365495725,2566.1149608621913,2501.5620846983197,2537.813232421875,1649842
2442.277028606241,2494.9535919683362,2428.916383391633,2441.079833984375,4569549
2451.85482377097,2493.996078554534,2444.1927774466863,2486.717041015625,1388360
2493.9959439140307,2499.7424783470124,2471.7760575385855,2490.643798828125,1462462
2490.6439869172245,2530.390853080295,2484.4185741446954,2511.571044921875,1591810
2524.165203293354,2534.7484507783265,2469.2857537016394,2501.801513671875,1581382
2499.742324991905,2499.742324991905,2423.3133749566236,2459.66015625,2744039
2459.5166103740175,2480.7787399132385,2433.848711132737,2467.89697265625,2366794
2490.356153349003,2493.0379158902474,2439.260030559282,2465.50244140625,2014615
2460.953295465138,2528.2356340549127,2454.727883353629,2523.542724609375,1980667
2528.4751061821617,2545.1878967663206,2519.998874511287,2536.85546875,1638238
2519.8554760862344,2533.2640571068373,2489.925607736673,2526.1767578125,1697446
2533.263709328862,2533.7905217049106,2485.6633000059405,2491.31396484375,1495745
2483.172848833282,2497.3476782017156,2469.429196538064,2473.691162109375,1061956
2477.713887134675,2490.068841591494,2457.601018317579,2477.426513671875,1102484
2475.798401885306,2477.3786052067458,2447.4010398587247,2468.615234375,1523011
2451.854659046881,2481.305647627229,2442.277101784979,2471.967529296875,1146525
2475.798740909794,2492.0805894960477,2461.623908316341,2470.626953125,1944364
2442.277048577418,2463.156169718907,2429.8262244082002,2440.79248046875,2009134
2451.854550892754,2453.6741931614165,2416.2740207651195,2420.344482421875,1982857
2418.3332988789816,2438.6856088200425,2400.9978260571716,2409.234619140625,1395341
2411.6290600306274,2435.5729545901054,2402.243006597893,2405.355712890625,632091
2421.2066775663075,2436.482835906577,2406.1699581775383,2409.857177734375,862797
2409.8569347099165,2416.944467255823,2377.867987546337,2388.690673828125,885515
2386.727389998257,2409.617659477435,2375.3301898128107,2385.434326171875,757215
2386.9188820938575,2405.164176269102,2367.5243277605773,2379.2568359375,732783
2381.9385550799434,2381.9385550799434,2352.248126769739,2363.884765625,853991
2365.4173312615303,2369.82310136846,2332.7577657209677,2356.70166015625,1780454
2354.163700384883,2365.6567697114165,2344.5861426127726,2362.065185546875,967339
2362.065176824087,2365.656760975365,2340.755110859835,2351.625732421875,827174
2361.8254794680797,2384.7157464235815,2351.912614764303,2366.6142578125,1176008
2377.101762646817,2393.2879746121425,2371.02015412066,2379.87939453125,1214503
2381.938294542572,2395.729882331173,2362.974685962948,2380.11865234375,1448340
2379.879481391886,2386.679406956274,2353.110020977411,2357.419921875,1038910
2346.50179140768,2366.135785988846,2341.8088813557074,2361.299072265625,772024
2361.825674591218,2383.37517892143,2341.71280388302,2351.38623046875,1314549
2357.994679674439,2367.5722372685677,2336.684614027503,2339.2705078125,1250763
2348.321078141189,2355.600114901639,2291.909361642456,2304.4560546875,1738040
2322.5098477568213,2364.9864104198323,2306.0364949940927,2355.456787109375,1628035
2367.2368064297657,2378.298931642593,2336.7324273710287,2344.01123046875,2127178
2344.0111089191355,2410.3356883788315,2322.557475664443,2405.115966796875,1561128
2408.75539293394,2416.6568768272623,2354.8816391158352,2358.569091796875,1595161
2368.1469413578857,2376.575004826379,2350.7155997906552,2371.738525390625,1063244
2370.445226776383,2394.4370525037143,2361.8254259517416,2380.11865234375,1578627
2367.76369538044,2392.3779711508814,2365.6566795163285,2376.00048828125,1449326
2380.022817232362,2399.1779304495235,2359.909948354342,2393.431396484375,1387736
2403.7754207962616,2407.3190702950546,2367.476337685535,2377.916015625,1412387
2380.0230837973822,2432.5081466561996,2375.2822395105686,2423.936279296875,2613254
2450.705373280783,2459.947622410915,2410.240194272938,2452.18994140625,2146167
2461.4321805845398,2461.4321805845398,2408.803550959636,2428.96435546875,918048
2406.3609787044907,2479.1983398700913,2396.3045447636364,2473.643310546875,1489612
2466.2209305866872,2475.7984875986745,2445.150305160316,2456.8828125,797414
2456.8829615069335,2460.4266110508715,2418.333292195695,2425.18115234375,853322
2432.699463681189,2447.0657990966292,2425.9951738206505,2440.1220703125,913184
2448.0237959279934,2448.0237959279934,2412.251523689052,2422.116455078125,1109809
2418.333241081893,2454.105511465958,2418.333241081893,2429.06005859375,1261711
2464.3057587469566,2470.052293745978,2434.040580887935,2444.04931640625,1566977
2451.8545012024724,2451.8545012024724,2423.121831266506,2433.705078125,1474786
2440.3616417250932,2440.3616417250932,2404.206362300006,2424.654541015625,1320243
2411.4373993392946,2425.4204925594413,2375.2341863465003,2387.302001953125,1401364
2386.7271816547222,2403.487906244994,2380.6453394868513,2392.42578125,1206288
2396.3050971112734,2399.082495499544,2370.541558702751,2394.150146484375,1735797
2385.6259183638385,2394.1498507041006,2373.3665984355016,2385.24267578125,1701098
2384.81178817641,2411.6289488466673,2377.3412466528503,2404.733154296875,1245903
2407.7501338172647,2415.4601147316093,2353.205988063269,2364.651123046875,2743893
2333.141097158258,2363.549844248824,2316.8113137662504,2353.493408203125,3761927
2367.3806220657766,2373.3186607307607,2346.5015007225034,2348.129638671875,1760370
2353.1576212536206,2384.8114912258648,2349.0392253266546,2380.98046875,1258140
2381.8906372597844,2403.3445065502538,2375.377851335408,2400.854248046875,1150227
2394.389105143457,2413.5442179846045,2389.3129534751406,2395.107421875,1354871
2399.8966060640755,2420.105347060925,2391.6598126181793,2410.0009765625,972810
2418.333033794135,2418.333033794135,2394.437076918691,2409.521728515625,1651327
2414.501989116595,2427.910568191419,2399.992084577163,2416.130126953125,2025658
2429.7782362640614,2489.207023234044,2416.9923381762433,2482.8857421875,1749356
2484.41848965599,2528.4752554710153,2477.139452207887,2512.576416015625,2170011
2526.5116455736534,2557.9260798402433,2512.241178928647,2549.78515625,1561055
2557.2077333067164,2565.2527877008956,2538.6273661535956,2562.8583984375,1477905
2559.123393033249,2561.0389045549805,2535.227433565067,2549.306396484375,839404
2552.897807282639,2556.4414565918614,2511.0918646897067,2516.551025390625,1434067
2517.60444969665,2537.094871896067,2490.787289857809,2529.86376953125,1174757
2523.686137392096,2543.2721936664057,2512.2410041416315,2526.6552734375,768232
2520.812691856787,2537.860787982018,2514.1084027826996,2517.26904296875,703864
2509.319867218569,2526.559469359765,2497.826799124438,2504.483154296875,628872
2499.74239110327,2515.210052214707,2471.536532344551,2487.531005859375,1072231
2493.7564454696626,2544.4695638651183,2493.1339977851108,2540.303466796875,947073
2557.2080751838516,2566.354690158264,2533.3121139058885,2538.34033203125,698267
2543.3202374933935,2552.418916558047,2538.8667670609975,2544.325927734375,948051
2544.326015161811,2566.785340122466,2526.559599717562,2554.861328125,3388305
2554.3346394466616,2615.870447689799,2542.3626923176466,2583.92919921875,1541080
2595.517898149314,2622.5265616155643,2577.942987854264,2601.934814453125,1509260
2601.6957772463043,2607.011368867425,2570.760217176541,2581.918212890625,1000190
2585.9405875922507,2593.506764669554,2557.3514842319214,2577.46435546875,655372
2576.3631432319557,2611.8001083990866,2566.1631373295554,2601.456298828125,1428490
2592.6444799838205,2606.579871109692,2561.9004308536328,2566.689208984375,923536
2575.357060785841,2575.357060785841,2509.415723235746,2524.83544921875,1413808
2533.2636207141936,2544.7566881805715,2521.7705532478153,2531.779052734375,775484
2518.5144963410708,2583.067137351391,2516.503115828988,2562.8583984375,1787924
2558.165443709472,2587.95173914946,2539.9680856299215,2584.7431640625,1536248
2599.3012613389296,2602.7013411350863,2565.0135575311424,2576.07568359375,1830192
2576.0754853202907,2608.9265529246622,2569.850073207952,2600.92919921875,1748145
2608.992040647128,2618.0683805426515,2582.9214318027634,2590.887451171875,1068263
2578.0932783009616,2588.135195277519,2556.9472142455797,2583.9833984375,1129279
2593.494321938956,2613.6750446703195,2576.596706026891,2584.46630859375,1201840
2576.789509730878,2585.8177578852815,2557.526276717742,2562.98193359375,830052
2560.0369577408433,2568.9685540984756,2537.0078285131967,2550.6708984375,991214
2551.201880389617,2582.1487031888682,2551.201880389617,2560.8095703125,758700
2560.809632754003,2569.9826242005406,2545.2637319025075,2560.08544921875,687747
2561.629943077841,2595.087360066503,2551.0569118057188,2569.644287109375,1397573
2574.1826419402705,2593.4458760424795,2560.0853444729,2585.962646484375,1160181
